"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.013297720319579,3,26,18.2076923076923,"Path:hsa00592 alpha-Linolenic acid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00592 "," PLA2G2D  PLA2G2C  PLA2G2A"
0.0174716298177884,3,30,15.78,"Path:hsa00591 Linoleic acid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00591 "," PLA2G2D  PLA2G2C  PLA2G2A"
3.08931433592201e-05,8,99,12.7515151515152,"Path:hsa04061 Viral protein interaction with cytokine and cytokine receptor","http://www.genome.jp/kegg-bin/show_pathway?hsa04061 "," CXCL13  CXCL10  CXCL9  CCL28  CCL8  CCL17  CCL19  CXCL11"
0.0388970291327848,3,43,11.0093023255814,"Path:hsa04975 Fat digestion and absorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04975 "," PLA2G2D  PLA2G2C  PLA2G2A"
0.0023005416936751,6,103,9.19223300970874,"Path:hsa04974 Protein digestion and absorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04974 "," COL1A1  COL5A1  COL6A3  COL7A1  COL10A1  CPA3"
0.0360521049616521,4,85,7.42588235294118,"Path:hsa04610 Complement and coagulation cascades","http://www.genome.jp/kegg-bin/show_pathway?hsa04610 "," CR2  SERPIND1  C4BPA  C6"
0.00590211818613252,6,134,7.06567164179104,"Path:hsa04270 Vascular smooth muscle contraction","http://www.genome.jp/kegg-bin/show_pathway?hsa04270 "," PLA2G2D  PLA2G2C  NPPB  PLA2G2A  CALCA  CALCB"
0.002095160102673,8,191,6.60942408376963,"Path:hsa04062 Chemokine signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04062 "," CXCL13  CXCL10  CXCL9  CCL28  CCL8  CCL17  CCL19  CXCL11"
0.00381749668991876,9,294,4.83061224489796,"Path:hsa04060 Cytokine-cytokine receptor interaction","http://www.genome.jp/kegg-bin/show_pathway?hsa04060 "," CXCL13  EPO  CXCL10  CXCL9  CCL28  CCL8  CCL17  CCL19  CXCL11"
